timestamp_ms,x_g,y_g,z_g,beat_event,ppg_raw
121973,0.0009854321467593907,0.026675341075598435,-0.0020460110011361055,0,
121954,,,,0,138301
121964,,,,0,138113
121977,0.0019887990755237395,0.031801896575907485,-0.0008391301986329369,0,
121981,0.0020799034929892546,0.03287280283329119,0.0018106580517581738,0,
121985,0.0004522164216455016,0.026743437089691735,0.004832884930909193,0,
121988,-0.0010516479944198132,0.02456855886343101,0.004517144610486634,0,
121992,0.0011861778319491867,0.024917667884091443,0.0014389970571895838,0,
121996,0.004778262935313249,0.023063322840187972,1.32545841406706e-05,0,
122000,0.0049958387103858914,0.030960351153299648,0.000637126450468678,0,
122004,0.0011771672108207287,0.03923117530345799,0.0009066891489979134,0,
122008,-0.0026802955843465703,0.03625440351882192,-0.00040861816958753794,0,
122012,-0.0014400711887020412,0.03626676347381741,-0.0018924293572540607,0,
121974,,,,0,137952
121984,,,,0,137826
121994,,,,0,137700
122004,,,,0,137603
122016,0.0010035235520119423,0.03600501837239456,-0.0007031357304462249,0,
122020,0.0010012244687455096,0.029991771039070247,0.002822301144765893,0,
122024,0.0007008583011258729,0.027892584990298452,0.00665403394624739,0,
122028,-0.0008337387152722586,0.024157778367561278,0.011236318900408548,0,
122031,-0.004571267992703243,0.013511235529446886,0.015804708182316524,0,
122035,-0.006481078041256749,0.003123002628121263,0.017618869850374308,0,
122039,-0.004730813473272644,-0.0036759500205136852,0.016399843673074205,0,
122043,-0.005911606411226233,-0.010040922483332437,0.01391239605101216,0,
122047,-0.009551577422688862,-0.012855044409484151,0.011746970779252575,0,
122051,-0.009679015594421081,-0.008597995203613706,0.007467213262134231,0,
122014,,,,0,137560
122024,,,,0,137497
122034,,,,0,137493
122044,,,,0,137488
122054,,,,0,137512
122055,-0.00858127497714134,-0.0024349327522195097,0.0024070653642493944,0,
122059,-0.0073432463360019185,0.0014830804741596815,0.0043960049067024165,0,
122063,-0.006048741782104905,0.0023589782209025856,0.014582879972380197,0,
122067,-0.007144131217899585,0.0020300322654827063,0.02499877392844349,0,
122071,-0.00885804914702537,-0.00037753697181974744,0.025480241312676843,0,
122064,,,,0,137525
122074,,,,0,137528
122074,-0.007061994041631325,-0.0024763942208894107,0.015531558475833762,0,
122078,-0.00519794900533177,-0.00044595059000585024,0.0054400231686880796,0,
122082,-0.006147153565278618,0.003261281437534791,0.0011917888270628896,0,
122086,-0.005558797804190996,0.007560390558164709,-0.0002665475861318989,0,
122090,-0.004332903890457707,0.009697842060191864,-0.002990299877295849,0,
122094,-0.0025145840650260265,0.008854167402934987,-0.005941574421057583,0,
122098,0.001893463939873996,0.004764619329001185,-0.00681458044010258,0,
122102,0.006102847157337665,-0.005231522955991608,-0.006312141604956162,0,
122106,0.005799499066643787,-0.013215825146969173,-0.0041906851362148445,0,
122110,0.0001289734071032722,-0.01136785213236724,0.000987189472601513,0,
122113,-0.004491288140425209,-0.004355280901578773,0.006828056736195243,0,
122084,,,,0,137556
122094,,,,0,137546
122104,,,,0,137546
122114,,,,0,137559
122117,-0.0027914036375253914,0.0031237619465209754,0.009117763243299243,0,
122121,0.0013093604510996393,0.01128987478834853,0.008199227872776188,0,
122125,0.0032528715078158355,0.009666060637797624,0.008433606843430252,0,
122129,0.004024145129764012,-0.0001215564714569517,0.008901427502240461,0,
122133,0.006185989514200574,-0.00128806871710907,0.0051133692163539135,0,
122124,,,,0,137556
122134,,,,0,137595
122137,0.008569220729966909,-0.008544277726211913,0.0013843091126671259,0,
122141,0.006518740729444472,-0.023805602946747495,0.0027039819199441706,0,
122145,0.002590992091584199,-0.030362912285464283,0.006369363581195997,0,
122149,0.0010454770227062982,-0.03204568055837553,0.008183681642376262,0,
122153,0.0006856598024574945,-0.021093264170547243,0.007221271537589724,0,
122156,0.00112531657561743,0.0010331224744692946,0.0064233354530427444,0,
122160,0.0018450942814063342,0.01694102457157287,0.005805925076340923,0,
122164,0.0024094783110428786,0.027802663593388566,0.0036915656315027467,0,
122168,0.0031739373261003845,0.026875663532452077,0.0023005493180776604,0,
122172,0.004534854973188396,0.0033793862574409417,0.002088817195508963,0,
122144,,,,0,137620
122154,,,,0,137677
122164,,,,0,137730
122174,,,,0,137740
122176,0.005785893595647185,-0.024172875491331514,0.001298042186918702,0,
122180,0.005142896847678768,-0.04163410205230944,0.0007965555614458109,0,
122184,0.004045987961696862,-0.048841390243720806,0.00040685318616245914,0,
122188,0.003752562175537655,-0.038079876917280764,-0.0012070125732603076,0,
122192,0.004773680375469325,-0.016513212737159666,-0.0038190789083760723,0,
122196,0.006323393737196037,-0.0002512440030759677,-0.004913819399045255,0,
122184,,,,0,137771
122194,,,,0,137801
122199,0.004053394727933313,0.009933070836387614,-0.0031594689272011756,0,
122203,0.0005275889741542805,0.005296281488444965,-0.001121608460600998,0,
122207,0.00043113629112323526,-0.011255049892404223,6.594661614714448e-05,0,
122211,0.0028584794388006873,-0.017906788642401583,0.00017181016343420508,0,
122215,0.00497192615859976,-0.015077307240431992,0.0001016741335107818,0,
122219,0.0032577993970420716,-0.008610120835074841,0.001461904972150957,0,
122223,0.00015203349017389733,0.0010293787003963217,0.002080082315236431,0,
122227,-4.482472510169977e-05,0.015842539569216996,0.002652897418905259,0,
122231,0.0007483206137862686,0.03026322753258537,0.005059497397120694,0,
122235,-0.0005917594302777829,0.02913206396780188,0.005007440585531653,0,
122204,,,,0,137805
122214,,,,0,137833
122224,,,,0,137846
122234,,,,0,137847
122238,-0.0029931484761076543,0.013825467110753387,0.0023867858109362927,0,
122242,-0.004116464280648491,-0.0008694578190939772,0.0012808419992256515,0,
122246,-0.0038574003551372638,-0.0037530316793108476,0.0007756323182435687,0,
122250,-0.0025017913387883617,0.0009075123189181689,0.0003490661003539841,0,
122254,-0.0005653763224736652,0.003882386273267535,0.000463679835448233,0,
122258,0.000506628641588458,0.008637037016875126,0.00038904654134258587,0,
122262,0.00023504156727716108,0.01568362630237985,0.0014102447854940359,0,
122266,0.00034527503390002767,0.010061176407237582,0.004979073330454387,0,
122270,0.0009495114408989425,-0.0066293315573249245,0.008207964426250602,0,
122274,-0.00020302924175075177,-0.008639387414724364,0.005045896073451572,0,
122278,-0.0025255552621987754,0.005334032162292779,-0.0022163250213163843,0,
122244,,,,0,137851
122254,,,,0,137836
122264,,,,0,137845
122274,,,,0,137847
122281,-0.0025412203156497393,0.007432287233015256,-0.005431623939380098,0,
122285,4.539392212410398e-05,-0.005440024291962775,-0.004591038568578454,0,
122289,0.0007017152007104954,-0.007688982645870368,-0.003239945021120072,0,
122293,-0.0006316638170843492,0.006253884452418923,-0.0011048969612862947,0,
122297,2.562008102835467e-05,0.024128079538246805,0.0017468753224558486,0,
122284,,,,0,137862
122294,,,,0,137871
122301,0.0015029263342305477,0.03604728286615222,0.004268421204170508,0,
122305,0.001085341048583377,0.0354399027640806,0.0062106748641045095,0,
122309,-0.00027364247332339886,0.026082032161032664,0.006375522827004015,0,
122313,-0.0007626271929236372,0.01848027395231089,0.005725266668763246,0,
122317,-0.000761314754888498,0.01804892196493979,0.0061930605161721886,0,
122321,-0.0020169406759973363,0.017752704253131135,0.006654811880451611,0,
122324,-0.004628896436487229,0.008824917997483084,0.005992326524987213,0,
122328,-0.007146901003912021,-0.0015269573706366835,0.005237948276472254,0,
122332,-0.0081650126627405,-0.0034048716032306636,0.0062618832147113,0,
122336,-0.006464686362347871,0.0013841747293383833,0.006772711919147717,0,
122304,,,,0,137852
122314,,,,0,137882
122324,,,,0,137882
122334,,,,0,137915
122340,-0.0032474337742683934,0.00660993042321234,0.004368819160403298,0,
122344,-0.0009535941361392686,0.006974208847138286,0.0024131301300826524,0,
122348,-0.0003325939950600265,0.007444710337289884,0.0032984471968643125,0,
122352,-0.0003534595663334805,0.011963108111875176,0.006138804451568058,0,
122356,-0.0009569271689232606,0.012408231491829902,0.0059790997189754225,0,
122360,-0.0015303803768980107,0.012024045752422108,0.0007353358164846058,0,
122344,,,,0,137945
122354,,,,0,137973
122364,0.00017228746199304812,0.01058234081840137,-0.0019440582611005564,0,
122367,0.0021585577455314198,-0.0005798510780072874,0.0004604808787418979,0,
122371,0.004167452414034822,-0.00886879230641524,0.0016113413996241277,0,
122375,0.004817756699661779,-0.007837857682345906,0.0029089901096738258,0,
122379,0.0017043445164984794,-0.011488746680376583,0.008811486859012452,0,
122383,-0.0005372463705763941,-0.020189974990603154,0.012126063796250808,0,
122387,-0.0011654525714870356,-0.017470513138240662,0.008954428442921575,0,
122391,-0.0027769878094391354,-0.010174842420899388,0.003973463664454585,0,
122395,-0.005657632943708579,-0.01281345038758408,-0.00020585593206270958,0,
122399,-0.007506391815783275,-0.013660724130331037,-0.0006055685216041495,0,
122364,,,,0,137985
122374,,,,0,138013
122384,,,,0,138040
122394,,,,0,138066
122403,-0.006377452967159414,-0.003981030907053373,0.004670028588422415,0,
122406,-0.004508706287762787,0.007008836327308199,0.009373090886365398,0,
122410,-0.0034243132743764226,0.008031736080862384,0.00805305486362276,0,
122414,-0.0015448455939052197,0.00614778811542438,0.005437094902376677,0,
122418,0.0018153416136943434,0.006263411590965884,0.006371844774578833,0,
122404,,,,0,138090
122414,,,,0,138118
122422,0.00245417647729107,-0.002306197246725983,0.008426775086345623,0,
122426,-0.001856248053955789,-0.01408486493458172,0.008516966691438949,0,
122430,-0.0050955659241008755,-0.01891530712120426,0.008522026119348297,0,
122434,-0.003326413259624905,-0.016185219050436128,0.008527600515259526,0,
122438,-0.0004253713700432815,-0.009285207553944907,0.0077273872931288845,0,
122442,-0.0037038098639576855,-0.008443005440673002,0.0073285623552834245,0,
122446,-0.009778335066587207,-0.012531108262022528,0.007887896024062618,0,
122449,-0.007906621810958248,-0.011379458238316431,0.00852181128092161,0,
122453,-0.0015280992645636537,-0.013759587450314914,0.008850954568588032,0,
122457,0.0007996527345689453,-0.021517300863472588,0.009000987601135324,0,
122461,0.0005128777584765265,-0.023529768817291075,0.00854395659921156,0,
122424,,,,0,138119
122433,,,,0,138130
122443,,,,0,138190
122453,,,,0,138182
122465,0.0023092198222680604,-0.030539325339582035,0.009128029204177601,0,
122469,0.0031014231475572362,-0.041035406399891894,0.012096727567966786,0,
122473,-0.0007027089247468865,-0.03980321622793914,0.013755916569347743,0,
122477,-0.0042375559733868196,-0.03163005342916003,0.010520089495468982,0,
122481,-0.0032605786728431285,-0.021504563009617783,0.00804241786609114,0,
122485,-0.0015118160691247606,-0.010210039476428623,0.010783102464869021,0,
122489,-0.0032776735003073876,-0.003158797372042166,0.01354101097022714,0,
122492,-0.006163166321917712,-0.003252817820344589,0.012117305289140068,0,
122496,-0.006586691738763917,-0.005790112414149284,0.00882084850461487,0,
122500,-0.008163054501291511,-0.01034915772638767,0.007058751620910575,0,
122463,,,,0,138211
122473,,,,0,138230
122483,,,,0,138277
122493,,,,0,138275
122504,-0.012335533727510395,-0.01666228942943082,0.005575283110563517,0,
122508,-0.011234414095832479,-0.016326917631384052,0.003454543784961711,0,
122512,-0.006263927848319972,-0.009248987035254785,0.004331843607976393,0,
122516,-0.004946457207780197,-0.0028098773667726284,0.007909399292432673,0,
122520,-0.0033707973811950565,-0.008842423414114453,0.01052769503988571,0,
122503,,,,0,138295
122513,,,,0,138311
122524,0.0016619290865612646,-0.02874550314931046,0.011146849013025512,0,
122528,0.006485102028068734,-0.04271315968712042,0.010305006037087477,0,
122531,0.005192653266682501,-0.039487123859823114,0.008882246401547611,0,
122535,-0.0009605659118937515,-0.01963366019967383,0.007337404121380092,0,
122539,-0.0018727369084406975,0.006768627800771476,0.007425869279545555,0,
122543,0.0011948070768543761,0.02088987905469697,0.008440089490638236,0,
122547,0.0012125684153552196,0.021095292835571655,0.008930600426791058,0,
122551,0.0023893286511839085,0.011738627877856622,0.009864925604927882,0,
122555,0.0049417275771287406,-0.005976130492785892,0.010054920570645776,0,
122559,0.00019372287057661808,-0.01834328120803308,0.010337772420450836,0,
122563,-0.004980945483408439,-0.010560453055977082,0.011067826647659373,0,
122523,,,,0,138319
122533,,,,0,138328
122543,,,,0,138336
122553,,,,0,138359
122563,,,,0,138396
122567,-0.0021697556215296565,0.008083759286819259,0.010406361215836962,0,
122571,0.0001980297742071313,0.014167624091734776,0.009845068548907238,0,
122574,-0.0020967922279326867,0.007429348575542782,0.010830487019793972,0,
122578,-0.0021460788351032045,-0.0025783286910354697,0.012746964519109505,0,
122582,0.00026816871181478685,-0.012544633246538428,0.013719164775938875,0,
122573,,,,0,138401
122583,,,,0,138436
122586,-0.002677597423004996,-0.014886312288813652,0.011599284110594688,0,
122590,-0.006712214381559778,-0.008865489735043308,0.009147968175004656,0,
122594,-0.0023244293275899164,-0.004479619182521155,0.008995270716246617,0,
122598,0.0034254402198384826,-0.008770715006964469,0.008805392957228209,0,
122602,0.0020631605864338542,-0.014305254506250087,0.009615477388483118,0,
122606,-0.0007441207117060422,-0.01105021143750129,0.01139196272516893,0,
122610,-0.0007916241836479765,0.0013298976179512145,0.010444253754372607,0,
122614,0.0002956367284238093,0.01209814058530334,0.008025460919849903,0,
122617,0.0015718923167101773,0.005339212586237707,0.0077226164902802485,0,
122621,-0.0012022708927535986,-0.013582875936768435,0.010566204176922195,0,
122593,,,,0,138457
122603,,,,0,138488
122613,,,,0,138491
122623,,,,0,138514
122593,,,,1,
122625,-0.007191236853597238,-0.02113990946633848,0.012296705988443346,0,
122629,-0.0067934059233816235,-0.014865571754274054,0.00849876016418652,0,
122633,-0.0019330988086710965,-0.006333666991270359,0.0034888509247844035,0,
122637,0.0006750074231277603,0.0033323640526741194,0.003377959773014666,0,
122641,0.004440313012552544,0.007449666514991904,0.006058420275703663,0,
122645,0.00925177384957454,-0.005245747663476408,0.006654794739552938,0,
122633,,,,0,138502
122643,,,,0,138512
122649,0.007944561325528454,-0.020346217906494157,0.004929661713322875,0,
122653,0.002934666186392376,-0.024565695571572288,0.003482901492995627,0,
122657,4.289282716241072e-05,-0.025201385301047985,0.0038905544234922873,0,
122660,-0.001153176050322391,-0.016064721353931333,0.007170234045445006,0,
122664,0.0008631207538135621,-0.0018108537945238368,0.011343145090207535,0,
122668,0.00458783127013529,-0.003903050548224485,0.01152732739094356,0,
122672,0.004959291997268411,-0.014527546534071067,0.011659084842687767,0,
122676,0.0005058517550882158,-0.010374240272504665,0.013791734043069076,0,
122680,-0.0034847212830860785,0.0048308868541764305,0.0121903316799849,0,
122684,-0.0026668265523900336,0.01582710030873935,0.009158432635106156,0,
122653,,,,0,138549
122663,,,,0,138573
122673,,,,0,138596
122683,,,,0,138623
122688,-0.0015182851247945717,0.01822408783814966,0.007419826536533336,0,
122692,-0.0017502639532057662,0.012207749547098246,0.005474507286673758,0,
122696,-0.0010361195486119357,0.004352195840705786,0.004523020831093405,0,
